filename,weight,filepath
BLF2081.jpg,280,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2081.jpg
BLF2138.jpg,213,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2138.jpg
BLF2057.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2057.jpg
BLF2140.jpg,244,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2140.jpg
BLF2120.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2120.jpg
BLF2635.jpg,257,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2635.jpg
BLF2228.jpg,207,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2228.jpg
BLF2139.jpg,234,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2139.jpg
BLF2233.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2233.jpg
BLF2512.jpg,457,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2512.jpg
BLF2068.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2068.jpg
BLF2171.jpg,268,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2171.jpg
BLF2084.jpg,217,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2084.jpg
BLF2678.jpg,698,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2678.jpg
BLF2333.jpg,207,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2333.jpg
BLF2126.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2126.jpg
BLF2613.jpg,280,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2613.jpg
BLF2192.jpg,244,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2192.jpg
BLF2677.jpg,380,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2677.jpg
BLF2286.jpg,208,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2286.jpg
BLF2109.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2109.jpg
BLF2166.jpg,282,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2166.jpg
BLF2238.jpg,189,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2238.jpg
BLF2622.jpg,281,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2622.jpg
BLF2111.jpg,291,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2111.jpg
BLF2328.jpg,251,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2328.jpg
BLF2522.jpg,487,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2522.jpg
BLF2502.jpg,816,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2502.jpg
BLF2583.jpg,219,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2583.jpg
BLF2634.jpg,207,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2634.jpg
BLF2659.jpg,248,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2659.jpg
BLF2650.jpg,207,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2650.jpg
BLF2320.jpg,215,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2320.jpg
BLF2580.jpg,243,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2580.jpg
BLF2627.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2627.jpg
BLF2206.jpg,299,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2206.jpg
BLF2641.jpg,270,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2641.jpg
BLF2119.jpg,235,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2119.jpg
BLF2642.jpg,297,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2642.jpg
BLF2639.jpg,288,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2639.jpg
BLF2208.jpg,222,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2208.jpg
BLF2147.jpg,266,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2147.jpg
BLF2273.jpg,208,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2273.jpg
BLF2507.jpg,340,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2507.jpg
BLF2029.jpg,225,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2029.jpg
BLF2637.jpg,274,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2637.jpg
BLF2035.jpg,242,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2035.jpg
BLF2185.jpg,279,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2185.jpg
BLF2191.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2191.jpg
BLF2263.jpg,225,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2263.jpg
BLF2097.jpg,213,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2097.jpg
BLF2179.jpg,283,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2179.jpg
BLF2261.jpg,224,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2261.jpg
BLF2287.jpg,176,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2287.jpg
BLF2515.jpg,438,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2515.jpg
BLF2601.jpg,273,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2601.jpg
BLF2066.jpg,185,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2066.jpg
BLF2104.jpg,181,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2104.jpg
BLF2554.jpg,254,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2554.jpg
BLF2114.jpg,246,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2114.jpg
BLF2269.jpg,250,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2269.jpg
BLF2638.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2638.jpg
BLF2044.jpg,255,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2044.jpg
BLF2180.jpg,260,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2180.jpg
BLF2284.jpg,164,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2284.jpg
BLF2017.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2017.jpg
BLF2164.jpg,239,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2164.jpg
BLF2088.jpg,271,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2088.jpg
BLF2312.jpg,176,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2312.jpg
BLF2609.jpg,286,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2609.jpg
BLF2309.jpg,246,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2309.jpg
BLF2260.jpg,206,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2260.jpg
BLF2011.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2011.jpg
BLF2616.jpg,246,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2616.jpg
BLF2295.jpg,199,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2295.jpg
BLF2146.jpg,289,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2146.jpg
BLF2176.jpg,229,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2176.jpg
BLF2137.jpg,239,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2137.jpg
BLF2555.jpg,226,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2555.jpg
BLF2294.jpg,154,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2294.jpg
BLF2259.jpg,251,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2259.jpg
BLF2052.jpg,216,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2052.jpg
BLF2652.jpg,223,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2652.jpg
BLF2240.jpg,217,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2240.jpg
BLF2531.jpg,380,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2531.jpg
BLF2300.jpg,197,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2300.jpg
BLF2124.jpg,283,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2124.jpg
BLF2590.jpg,270,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2590.jpg
BLF2560.jpg,423,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2560.jpg
BLF2663.jpg,206,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2663.jpg
BLF2030.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2030.jpg
BLF2576.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2576.jpg
BLF2672.jpg,232,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2672.jpg
BLF2561.jpg,289,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2561.jpg
BLF2167.jpg,242,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2167.jpg
BLF2552.jpg,412,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2552.jpg
BLF2277.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2277.jpg
BLF2298.jpg,218,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2298.jpg
BLF2308.jpg,204,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2308.jpg
BLF2154.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2154.jpg
BLF2159.jpg,225,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2159.jpg
BLF2529.jpg,293,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2529.jpg
BLF2660.jpg,215,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2660.jpg
BLF2657.jpg,152,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2657.jpg
BLF2325.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2325.jpg
BLF2072.jpg,281,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2072.jpg
BLF2063.jpg,286,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2063.jpg
BLF2546.jpg,419,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2546.jpg
BLF2106.jpg,277,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2106.jpg
BLF2632.jpg,226,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2632.jpg
BLF2549.jpg,459,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2549.jpg
BLF2178.jpg,246,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2178.jpg
BLF2028.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2028.jpg
BLF2598.jpg,199,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2598.jpg
BLF2514.jpg,278,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2514.jpg
BLF2558.jpg,272,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2558.jpg
BLF2150.jpg,223,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2150.jpg
BLF2573.jpg,250,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2573.jpg
BLF2604.jpg,186,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2604.jpg
BLF2152.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2152.jpg
BLF2224.jpg,194,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2224.jpg
BLF2316.jpg,191,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2316.jpg
BLF2170.jpg,239,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2170.jpg
BLF2065.jpg,216,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2065.jpg
BLF2655.jpg,251,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2655.jpg
BLF2037.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2037.jpg
BLF2212.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2212.jpg
BLF2016.jpg,185,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2016.jpg
BLF2624.jpg,208,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2624.jpg
BLF2220.jpg,216,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2220.jpg
BLF2327.jpg,224,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2327.jpg
BLF2200.jpg,217,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2200.jpg
BLF2572.jpg,254,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2572.jpg
BLF2619.jpg,203,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2619.jpg
BLF2055.jpg,240,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2055.jpg
BLF2135.jpg,263,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2135.jpg
BLF2648.jpg,235,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2648.jpg
BLF2314.jpg,260,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2314.jpg
BLF2163.jpg,282,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2163.jpg
BLF2541.jpg,466,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2541.jpg
BLF2157.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2157.jpg
BLF2059.jpg,213,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2059.jpg
BLF2307.jpg,264,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2307.jpg
BLF2544.jpg,378,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2544.jpg
BLF2131.jpg,212,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2131.jpg
BLF2060.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2060.jpg
BLF2039.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2039.jpg
BLF2646.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2646.jpg
BLF2113.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2113.jpg
BLF2021.jpg,211,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2021.jpg
BLF2654.jpg,255,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2654.jpg
BLF2187.jpg,254,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2187.jpg
BLF2234.jpg,197,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2234.jpg
BLF2315.jpg,191,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2315.jpg
BLF2143.jpg,170,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2143.jpg
BLF2214.jpg,252,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2214.jpg
BLF2658.jpg,197,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2658.jpg
BLF2305.jpg,221,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2305.jpg
BLF2304.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2304.jpg
BLF2134.jpg,217,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2134.jpg
BLF2042.jpg,345,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2042.jpg
BLF2268.jpg,224,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2268.jpg
