filename,weight,filepath
BLF2310.jpg,224,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2310.jpg
BLF2274.jpg,235,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2274.jpg
BLF2567.jpg,216,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2567.jpg
BLF2559.jpg,310,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2559.jpg
BLF2631.jpg,231,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2631.jpg
BLF2051.jpg,275,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2051.jpg
BLF2043.jpg,282,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2043.jpg
BLF2319.jpg,227,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2319.jpg
BLF2596.jpg,203,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2596.jpg
BLF2585.jpg,234,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2585.jpg
BLF2589.jpg,223,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2589.jpg
BLF2608.jpg,282,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2608.jpg
BLF2254.jpg,222,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2254.jpg
BLF2548.jpg,444,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2548.jpg
BLF2186.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2186.jpg
BLF2022.jpg,240,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2022.jpg
BLF2061.jpg,288,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2061.jpg
BLF2545.jpg,497,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2545.jpg
BLF2222.jpg,232,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2222.jpg
BLF2130.jpg,285,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2130.jpg
BLF2569.jpg,276,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2569.jpg
BLF2204.jpg,201,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2204.jpg
BLF2032.jpg,250,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2032.jpg
BLF2534.jpg,390,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2534.jpg
BLF2525.jpg,297,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2525.jpg
BLF2520.jpg,378,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2520.jpg
BLF2054.jpg,273,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2054.jpg
BLF2582.jpg,222,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2582.jpg
BLF2108.jpg,250,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2108.jpg
BLF2169.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2169.jpg
BLF2024.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2024.jpg
BLF2575.jpg,211,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2575.jpg
BLF2237.jpg,203,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2237.jpg
BLF2667.jpg,242,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2667.jpg
BLF2306.jpg,285,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2306.jpg
BLF2267.jpg,222,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2267.jpg
BLF2162.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2162.jpg
BLF2318.jpg,161,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2318.jpg
BLF2602.jpg,315,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2602.jpg
BLF2255.jpg,261,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2255.jpg
BLF2535.jpg,390,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2535.jpg
BLF2666.jpg,240,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2666.jpg
BLF2005.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2005.jpg
BLF2190.jpg,269,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2190.jpg
BLF2256.jpg,229,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2256.jpg
BLF2045.jpg,225,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2045.jpg
BLF2089.jpg,275,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2089.jpg
BLF2121.jpg,236,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2121.jpg
BLF2123.jpg,300,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2123.jpg
BLF2246.jpg,228,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2246.jpg
BLF2301.jpg,218,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2301.jpg
BLF2225.jpg,244,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2225.jpg
BLF2630.jpg,359,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2630.jpg
BLF2565.jpg,234,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2565.jpg
BLF2317.jpg,182,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2317.jpg
BLF2216.jpg,232,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2216.jpg
BLF2521.jpg,407,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2521.jpg
BLF2175.jpg,208,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2175.jpg
BLF2026.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2026.jpg
BLF2218.jpg,219,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2218.jpg
BLF2086.jpg,223,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2086.jpg
BLF2227.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2227.jpg
BLF2009.jpg,226,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2009.jpg
BLF2292.jpg,162,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2292.jpg
BLF2671.jpg,219,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2671.jpg
BLF2090.jpg,263,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2090.jpg
BLF2004.jpg,202,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2004.jpg
BLF2291.jpg,160,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2291.jpg
BLF2279.jpg,231,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2279.jpg
BLF2087.jpg,287,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2087.jpg
BLF2651.jpg,192,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2651.jpg
BLF2280.jpg,183,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2280.jpg
BLF2562.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2562.jpg
BLF2199.jpg,229,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2199.jpg
BLF2058.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2058.jpg
BLF2253.jpg,268,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2253.jpg
BLF2050.jpg,255,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2050.jpg
BLF2579.jpg,202,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2579.jpg
BLF2547.jpg,444,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2547.jpg
BLF2329.jpg,198,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2329.jpg
BLF2036.jpg,230,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2036.jpg
BLF2165.jpg,250,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2165.jpg
BLF2116.jpg,263,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2116.jpg
BLF2041.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2041.jpg
BLF2513.jpg,415,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2513.jpg
BLF2564.jpg,192,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2564.jpg
BLF2122.jpg,247,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2122.jpg
BLF2332.jpg,150,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2332.jpg
BLF2506.jpg,430,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2506.jpg
BLF2048.jpg,285,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2048.jpg
BLF2505.jpg,375,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2505.jpg
BLF2313.jpg,202,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2313.jpg
BLF2018.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2018.jpg
BLF2607.jpg,348,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2607.jpg
BLF2553.jpg,376,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2553.jpg
BLF2252.jpg,246,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2252.jpg
BLF2101.jpg,238,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2101.jpg
BLF2153.jpg,275,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2153.jpg
BLF2266.jpg,257,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2266.jpg
BLF2518.jpg,330,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2518.jpg
BLF2665.jpg,226,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2665.jpg
BLF2115.jpg,280,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2115.jpg
BLF2625.jpg,205,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2625.jpg
BLF2335.jpg,155,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2335.jpg
BLF2605.jpg,254,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2605.jpg
BLF2142.jpg,211,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2142.jpg
BLF2508.jpg,315,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2508.jpg
BLF2232.jpg,214,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2232.jpg
BLF2014.jpg,185,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2014.jpg
BLF2172.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2172.jpg
BLF2676.jpg,415,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2676.jpg
BLF2275.jpg,231,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2275.jpg
BLF2202.jpg,209,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2202.jpg
BLF2322.jpg,178,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2322.jpg
BLF2201.jpg,257,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2201.jpg
BLF2144.jpg,222,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2144.jpg
BLF2661.jpg,249,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2661.jpg
BLF2189.jpg,260,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2189.jpg
BLF2290.jpg,186,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2290.jpg
BLF2213.jpg,194,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2213.jpg
BLF2100.jpg,208,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2100.jpg
BLF2570.jpg,258,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2570.jpg
BLF2096.jpg,190,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2096.jpg
BLF2209.jpg,262,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2209.jpg
BLF2614.jpg,372,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2614.jpg
BLF2523.jpg,280,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2523.jpg
BLF2247.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2247.jpg
BLF2503.jpg,606,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2503.jpg
BLF2517.jpg,247,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2517.jpg
BLF2597.jpg,263,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2597.jpg
BLF2098.jpg,257,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2098.jpg
BLF2563.jpg,206,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2563.jpg
BLF2095.jpg,252,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2095.jpg
BLF2242.jpg,224,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2242.jpg
BLF2013.jpg,255,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2013.jpg
BLF2207.jpg,261,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2207.jpg
BLF2239.jpg,245,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2239.jpg
BLF2519.jpg,545,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2519.jpg
BLF2148.jpg,283,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2148.jpg
BLF2566.jpg,188,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2566.jpg
BLF2578.jpg,220,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2578.jpg
BLF2258.jpg,242,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2258.jpg
BLF2015.jpg,200,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2015.jpg
BLF2265.jpg,226,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2265.jpg
BLF2257.jpg,238,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2257.jpg
BLF2668.jpg,273,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2668.jpg
BLF2288.jpg,174,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2288.jpg
BLF2197.jpg,227,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2197.jpg
BLF2557.jpg,195,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2557.jpg
BLF2532.jpg,365,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2532.jpg
BLF2194.jpg,196,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2194.jpg
BLF2236.jpg,199,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2236.jpg
BLF2205.jpg,227,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2205.jpg
BLF2588.jpg,233,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2588.jpg
BLF2524.jpg,297,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2524.jpg
BLF2593.jpg,210,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2593.jpg
BLF2103.jpg,195,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2103.jpg
BLF2669.jpg,235,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2669.jpg
BLF2653.jpg,307,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2653.jpg
BLF2633.jpg,217,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2633.jpg
BLF2229.jpg,246,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2229.jpg
BLF2033.jpg,160,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2033.jpg
BLF2556.jpg,381,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2556.jpg
BLF2656.jpg,209,/content/drive/My Drive/REGRESION_PESO/SELECCION_LIMPIO/BLF2656.jpg
